"journal-article-10.2307_2326104-ngram1.txt","journal-article-10.2307_2326104-ngram1.txt"
"journal-article-10.2307_2326144-ngram1.txt","journal-article-10.2307_2326144-ngram1.txt"
"journal-article-10.2307_2326155-ngram1.txt","journal-article-10.2307_2326155-ngram1.txt"
"journal-article-10.2307_2326186-ngram1.txt","Federal Taxation of Life Insurance Companies: The Savings Institution Approach"
"journal-article-10.2307_2326194-ngram1.txt","journal-article-10.2307_2326194-ngram1.txt"
"journal-article-10.2307_2326195-ngram1.txt","journal-article-10.2307_2326195-ngram1.txt"
"journal-article-10.2307_2326231-ngram1.txt","A Stochastic Simulation of the Personal Investment Decision"
"journal-article-10.2307_2326238-ngram1.txt","Aggregate Structural Change: Recent Time-Series and Cross-Section Evidence"
"journal-article-10.2307_2326244-ngram1.txt","journal-article-10.2307_2326244-ngram1.txt"
"journal-article-10.2307_2326299-ngram1.txt","journal-article-10.2307_2326299-ngram1.txt"
"journal-article-10.2307_2326329-ngram1.txt","Invariance and Scaling in the Per Share Analysis of Financial Data: Reply"
"journal-article-10.2307_2326338-ngram1.txt","journal-article-10.2307_2326338-ngram1.txt"
"journal-article-10.2307_2326383-ngram1.txt","journal-article-10.2307_2326383-ngram1.txt"
"journal-article-10.2307_2326385-ngram1.txt","journal-article-10.2307_2326385-ngram1.txt"
"journal-article-10.2307_2326412-ngram1.txt","journal-article-10.2307_2326412-ngram1.txt"
"journal-article-10.2307_2326414-ngram1.txt","journal-article-10.2307_2326414-ngram1.txt"
"journal-article-10.2307_2326417-ngram1.txt","journal-article-10.2307_2326417-ngram1.txt"
"journal-article-10.2307_2326440-ngram1.txt","On Bernoulli, Sharpe, Financial Risk and the St. Petersburg Paradox"
"journal-article-10.2307_2326443-ngram1.txt","Optimal Financing and Capital Structure Programs for the Firm: Reply"
"journal-article-10.2307_2326583-ngram1.txt","journal-article-10.2307_2326583-ngram1.txt"
"journal-article-10.2307_2326642-ngram1.txt","Session Topic: Finance and Industrial Organization: Discussion"
"journal-article-10.2307_2326699-ngram1.txt","Policy and Statistical Exogeneity: Reply"
"journal-article-10.2307_2326711-ngram1.txt","journal-article-10.2307_2326711-ngram1.txt"
"journal-article-10.2307_2326733-ngram1.txt","Expectation, Prices, Coupons and Yields: Reply"
"journal-article-10.2307_2326749-ngram1.txt","journal-article-10.2307_2326749-ngram1.txt"
"journal-article-10.2307_2326777-ngram1.txt","Session Topic: Investments--Empirical Studies: Discussion"
"journal-article-10.2307_2326865-ngram1.txt","On Expected Value Vs. Expected Future Value"
"journal-article-10.2307_2326891-ngram1.txt","journal-article-10.2307_2326891-ngram1.txt"
"journal-article-10.2307_2326917-ngram1.txt","An Examination of the Yields of Corporate Bonds and Stocks: Reply"
"journal-article-10.2307_2326922-ngram1.txt","Discounting the Components of an Income Stream: Reply"
"journal-article-10.2307_2326926-ngram1.txt","journal-article-10.2307_2326926-ngram1.txt"
"journal-article-10.2307_2326931-ngram1.txt","journal-article-10.2307_2326931-ngram1.txt"
"journal-article-10.2307_2326935-ngram1.txt","journal-article-10.2307_2326935-ngram1.txt"
"journal-article-10.2307_2326965-ngram1.txt","journal-article-10.2307_2326965-ngram1.txt"
"journal-article-10.2307_2326996-ngram1.txt","Dynamics of Borrower-lender Interaction: Partitioning Final Payoff in Venture Capital Finance: Discussion"
"journal-article-10.2307_2327034-ngram1.txt","A Comparison of Alternative Models for Pricing GNMA Mortgage-Backed Securities: Discussion"
"journal-article-10.2307_2327048-ngram1.txt","Back Matter"
"journal-article-10.2307_2327081-ngram1.txt","journal-article-10.2307_2327081-ngram1.txt"
"journal-article-10.2307_2327134-ngram1.txt","journal-article-10.2307_2327134-ngram1.txt"
"journal-article-10.2307_2327198-ngram1.txt","journal-article-10.2307_2327198-ngram1.txt"
"journal-article-10.2307_2327256-ngram1.txt","journal-article-10.2307_2327256-ngram1.txt"
"journal-article-10.2307_2327313-ngram1.txt","journal-article-10.2307_2327313-ngram1.txt"
"journal-article-10.2307_2327364-ngram1.txt","Valuation Model Bias and the Scale Structure of Dividend Discount Returns: Discussion"
"journal-article-10.2307_2327373-ngram1.txt","American Finance Association: Minutes of the Annual Membership Meeting, December 29, 1981"
"journal-article-10.2307_2327374-ngram1.txt","Report of the Executive Secretary and Treasurer for the Year Ending September 30, 1981"
"journal-article-10.2307_2327383-ngram1.txt","On Dealer Markets Under Competition: Discussion"
"journal-article-10.2307_2327483-ngram1.txt","journal-article-10.2307_2327483-ngram1.txt"
"journal-article-10.2307_2327541-ngram1.txt","journal-article-10.2307_2327541-ngram1.txt"
"journal-article-10.2307_2327543-ngram1.txt","journal-article-10.2307_2327543-ngram1.txt"
"journal-article-10.2307_2327719-ngram1.txt","journal-article-10.2307_2327719-ngram1.txt"
"journal-article-10.2307_2327720-ngram1.txt","journal-article-10.2307_2327720-ngram1.txt"
"journal-article-10.2307_2327777-ngram1.txt","journal-article-10.2307_2327777-ngram1.txt"
"journal-article-10.2307_2327779-ngram1.txt","Miscellanea"
"journal-article-10.2307_2327787-ngram1.txt","Debt and Taxes and Uncertainty: Discussion"
"journal-article-10.2307_2327819-ngram1.txt","Spinoff/Terminations and the Value of Pension Insurance: Discussion"
"journal-article-10.2307_2327918-ngram1.txt","Optimal Financial Policy and Firm Valuation: Discussion"
"journal-article-10.2307_2327926-ngram1.txt","The Behavior of U.S. Short-Term Interest Rates Since October, 1979: Discussion"
"journal-article-10.2307_2327942-ngram1.txt","Consequences of Deregulation for Commercial Banking: Discussion"
"journal-article-10.2307_2328004-ngram1.txt","Relative Risk in Municipal and Corporate Debt: Discussion"
"journal-article-10.2307_2328072-ngram1.txt","Miscellanea"
"journal-article-10.2307_2328176-ngram1.txt","Upper and Lower Bounds of Put and Call Option Value: Stochastic Dominance Approach-Erratum"
"journal-article-10.2307_2328202-ngram1.txt","American Finance Association, Report of the Executive Secretary and Treasurer for the Year Ending September 30, 1987"
"journal-article-10.2307_2328267-ngram1.txt","journal-article-10.2307_2328267-ngram1.txt"
"journal-article-10.2307_2328431-ngram1.txt","journal-article-10.2307_2328431-ngram1.txt"
"journal-article-10.2307_2328433-ngram1.txt","Miscellanea"
"journal-article-10.2307_2328456-ngram1.txt","Miscellanea"
"journal-article-10.2307_2328499-ngram1.txt","Returns and Risks of U.S. Bank Foreign Currency Activities: Discussion"
"journal-article-10.2307_2328503-ngram1.txt","Discrete Expectational Data and Portfolio Performance: Discussion"
"journal-article-10.2307_2328507-ngram1.txt","Optimal Portfolio Choice Under Incomplete Information: Discussion"
"journal-article-10.2307_2328785-ngram1.txt","American Finance Association: Report of the Executive Secretary and Treasurer for the Year Ending September 30, 1988"
"journal-article-10.2307_2328803-ngram1.txt","American Finance Association, Report of the Executive Secretary and Treasurer, for the Year Ending September 30, 1989"
"journal-article-10.2307_2328825-ngram1.txt","journal-article-10.2307_2328825-ngram1.txt"
"journal-article-10.2307_2328876-ngram1.txt","journal-article-10.2307_2328876-ngram1.txt"
"journal-article-10.2307_2328934-ngram1.txt","journal-article-10.2307_2328934-ngram1.txt"
"journal-article-10.2307_2328985-ngram1.txt","Report of the Executive Secretary and Treasurer for the Year Ending September 30, 1991"
"journal-article-10.2307_2329028-ngram1.txt","American Finance Association: Report of the Executive Secretary and Treasurer for the Year Ending September 30, 1992"
"journal-article-10.2307_2329054-ngram1.txt","journal-article-10.2307_2329054-ngram1.txt"
"journal-article-10.2307_2329199-ngram1.txt","journal-article-10.2307_2329199-ngram1.txt"
"journal-article-10.2307_2697730-ngram1.txt","journal-article-10.2307_2697730-ngram1.txt"
"journal-article-10.2307_2975409-ngram1.txt","Front Matter"
"journal-article-10.2307_2975455-ngram1.txt","Front Matter"
"journal-article-10.2307_2975884-ngram1.txt","journal-article-10.2307_2975884-ngram1.txt"
"journal-article-10.2307_2975892-ngram1.txt","journal-article-10.2307_2975892-ngram1.txt"
"journal-article-10.2307_2975899-ngram1.txt","journal-article-10.2307_2975899-ngram1.txt"
"journal-article-10.2307_2975906-ngram1.txt","journal-article-10.2307_2975906-ngram1.txt"
"journal-article-10.2307_2975941-ngram1.txt","The Stock Exchange: Its Role at Various Stages of Capitalist Development"
"journal-article-10.2307_2975944-ngram1.txt","journal-article-10.2307_2975944-ngram1.txt"
"journal-article-10.2307_2975962-ngram1.txt","journal-article-10.2307_2975962-ngram1.txt"
"journal-article-10.2307_2975975-ngram1.txt","journal-article-10.2307_2975975-ngram1.txt"
"journal-article-10.2307_2976026-ngram1.txt","journal-article-10.2307_2976026-ngram1.txt"
"journal-article-10.2307_2976076-ngram1.txt","journal-article-10.2307_2976076-ngram1.txt"
"journal-article-10.2307_2976083-ngram1.txt","journal-article-10.2307_2976083-ngram1.txt"
"journal-article-10.2307_2976104-ngram1.txt","The Economic Impact of Life Insurance Investments on the American Economy"
"journal-article-10.2307_2976107-ngram1.txt","The Determination of the Stock of Money and the Promotion of Economic Activities in Egypt"
"journal-article-10.2307_2976112-ngram1.txt","Monetary and Debt-Management Policies, 1953-55"
"journal-article-10.2307_2976119-ngram1.txt","journal-article-10.2307_2976119-ngram1.txt"
"journal-article-10.2307_2976151-ngram1.txt","journal-article-10.2307_2976151-ngram1.txt"
"journal-article-10.2307_2976152-ngram1.txt","journal-article-10.2307_2976152-ngram1.txt"
"journal-article-10.2307_2976203-ngram1.txt","journal-article-10.2307_2976203-ngram1.txt"
"journal-article-10.2307_2976212-ngram1.txt","journal-article-10.2307_2976212-ngram1.txt"
"journal-article-10.2307_2976221-ngram1.txt","German Monetary Development, 1932-44"
"journal-article-10.2307_2976240-ngram1.txt","journal-article-10.2307_2976240-ngram1.txt"
"journal-article-10.2307_2976266-ngram1.txt","journal-article-10.2307_2976266-ngram1.txt"
"journal-article-10.2307_2976269-ngram1.txt","journal-article-10.2307_2976269-ngram1.txt"
"journal-article-10.2307_2976273-ngram1.txt","journal-article-10.2307_2976273-ngram1.txt"
"journal-article-10.2307_2976391-ngram1.txt","journal-article-10.2307_2976391-ngram1.txt"
"journal-article-10.2307_2976393-ngram1.txt","journal-article-10.2307_2976393-ngram1.txt"
"journal-article-10.2307_2976509-ngram1.txt","journal-article-10.2307_2976509-ngram1.txt"
"journal-article-10.2307_2976522-ngram1.txt","journal-article-10.2307_2976522-ngram1.txt"
"journal-article-10.2307_2976545-ngram1.txt","journal-article-10.2307_2976545-ngram1.txt"
"journal-article-10.2307_2976546-ngram1.txt","journal-article-10.2307_2976546-ngram1.txt"
"journal-article-10.2307_2976551-ngram1.txt","journal-article-10.2307_2976551-ngram1.txt"
"journal-article-10.2307_2976570-ngram1.txt","Multiple Exchange Rates: An Instrument for Improving Foreign-Trade Balance"
"journal-article-10.2307_2976583-ngram1.txt","journal-article-10.2307_2976583-ngram1.txt"
"journal-article-10.2307_2976602-ngram1.txt","journal-article-10.2307_2976602-ngram1.txt"
"journal-article-10.2307_2976612-ngram1.txt","journal-article-10.2307_2976612-ngram1.txt"
"journal-article-10.2307_2976615-ngram1.txt","journal-article-10.2307_2976615-ngram1.txt"
"journal-article-10.2307_2976622-ngram1.txt","The Financing of Industrial Development in Colorado"
"journal-article-10.2307_2976662-ngram1.txt","The Implementation of Monetary Policy with Special Attention to the Availability of Credit"
"journal-article-10.2307_2976677-ngram1.txt","journal-article-10.2307_2976677-ngram1.txt"
"journal-article-10.2307_2976689-ngram1.txt","journal-article-10.2307_2976689-ngram1.txt"
"journal-article-10.2307_2976749-ngram1.txt","journal-article-10.2307_2976749-ngram1.txt"
"journal-article-10.2307_2976797-ngram1.txt","journal-article-10.2307_2976797-ngram1.txt"
"journal-article-10.2307_2976827-ngram1.txt","journal-article-10.2307_2976827-ngram1.txt"
"journal-article-10.2307_2976831-ngram1.txt","journal-article-10.2307_2976831-ngram1.txt"
"journal-article-10.2307_2976842-ngram1.txt","journal-article-10.2307_2976842-ngram1.txt"
"journal-article-10.2307_2976857-ngram1.txt","An Investment Analysis Approach to Stock Life Insurance Companies"
"journal-article-10.2307_2976899-ngram1.txt","journal-article-10.2307_2976899-ngram1.txt"
"journal-article-10.2307_2976901-ngram1.txt","journal-article-10.2307_2976901-ngram1.txt"
"journal-article-10.2307_2976903-ngram1.txt","journal-article-10.2307_2976903-ngram1.txt"
"journal-article-10.2307_2976908-ngram1.txt","journal-article-10.2307_2976908-ngram1.txt"
"journal-article-10.2307_2976911-ngram1.txt","journal-article-10.2307_2976911-ngram1.txt"
"journal-article-10.2307_2976940-ngram1.txt","journal-article-10.2307_2976940-ngram1.txt"
"journal-article-10.2307_2976946-ngram1.txt","journal-article-10.2307_2976946-ngram1.txt"
"journal-article-10.2307_2977057-ngram1.txt","Initial and Investment Allowances Under the British Income Tax and Counter-Cyclical Policy"
"journal-article-10.2307_2977075-ngram1.txt","An Analysis of the Monetary and Banking System of Nigeria"
"journal-article-10.2307_2977089-ngram1.txt","journal-article-10.2307_2977089-ngram1.txt"
"journal-article-10.2307_2977107-ngram1.txt","journal-article-10.2307_2977107-ngram1.txt"
"journal-article-10.2307_2977138-ngram1.txt","journal-article-10.2307_2977138-ngram1.txt"
"journal-article-10.2307_2977147-ngram1.txt","journal-article-10.2307_2977147-ngram1.txt"
"journal-article-10.2307_2977160-ngram1.txt","The Financial Development of Japan, 1878-1958"
"journal-article-10.2307_2977184-ngram1.txt","journal-article-10.2307_2977184-ngram1.txt"
"journal-article-10.2307_2977216-ngram1.txt","journal-article-10.2307_2977216-ngram1.txt"
"journal-article-10.2307_2977218-ngram1.txt","journal-article-10.2307_2977218-ngram1.txt"
"journal-article-10.2307_2977257-ngram1.txt","Stimulating Bank Competition: Comment"
"journal-article-10.2307_2977260-ngram1.txt","Interest on Deposits of Commercial Banks in the United States: A Study in Financial Regulation"
"journal-article-10.2307_2977267-ngram1.txt","journal-article-10.2307_2977267-ngram1.txt"
"journal-article-10.2307_2977268-ngram1.txt","journal-article-10.2307_2977268-ngram1.txt"
"journal-article-10.2307_2977277-ngram1.txt","journal-article-10.2307_2977277-ngram1.txt"
"journal-article-10.2307_2977285-ngram1.txt","journal-article-10.2307_2977285-ngram1.txt"
"journal-article-10.2307_2977316-ngram1.txt","Models for Bond Optimum Investment Decisions Under Uncertainty"
"journal-article-10.2307_2977350-ngram1.txt","journal-article-10.2307_2977350-ngram1.txt"
"journal-article-10.2307_2977360-ngram1.txt","journal-article-10.2307_2977360-ngram1.txt"
"journal-article-10.2307_2977389-ngram1.txt","journal-article-10.2307_2977389-ngram1.txt"
"journal-article-10.2307_2977392-ngram1.txt","journal-article-10.2307_2977392-ngram1.txt"
"journal-article-10.2307_2977410-ngram1.txt","Preface"
"journal-article-10.2307_2977495-ngram1.txt","journal-article-10.2307_2977495-ngram1.txt"
"journal-article-10.2307_2977535-ngram1.txt","Corporate Repurchases of Already Outstanding Common Stock"
"journal-article-10.2307_2977562-ngram1.txt","Monetary Policy and External Surpluses: The German Experience, 1955-61"
"journal-article-10.2307_2977573-ngram1.txt","journal-article-10.2307_2977573-ngram1.txt"
"journal-article-10.2307_2977581-ngram1.txt","journal-article-10.2307_2977581-ngram1.txt"
"journal-article-10.2307_2977619-ngram1.txt","journal-article-10.2307_2977619-ngram1.txt"
"journal-article-10.2307_2977677-ngram1.txt","journal-article-10.2307_2977677-ngram1.txt"
"journal-article-10.2307_2977694-ngram1.txt","The Economic Implications and Consequences of the Federal Old Age and Survivors Insurance Trust Fund"
"journal-article-10.2307_2977697-ngram1.txt","An Economic Analysis of Financing an Interstate Highway System"
"journal-article-10.2307_2977698-ngram1.txt","The Usefulness and Limitations of Accounting Reports for Testing the Theory of the Firm: An Appraisal"
"journal-article-10.2307_2977709-ngram1.txt","journal-article-10.2307_2977709-ngram1.txt"
"journal-article-10.2307_2977711-ngram1.txt","journal-article-10.2307_2977711-ngram1.txt"
"journal-article-10.2307_2977744-ngram1.txt","Seasonal Movements in the Flow of Funds"
"journal-article-10.2307_2977791-ngram1.txt","Changes in Railroad Financial Structures 1929-1958"
"journal-article-10.2307_2977807-ngram1.txt","journal-article-10.2307_2977807-ngram1.txt"
"journal-article-10.2307_2977845-ngram1.txt","journal-article-10.2307_2977845-ngram1.txt"
"journal-article-10.2307_2977944-ngram1.txt","journal-article-10.2307_2977944-ngram1.txt"
"journal-article-10.2307_2977973-ngram1.txt","Commercial Banking in the Sixties: Discussion"
"journal-article-10.2307_2978195-ngram1.txt","An Analysis of Financial Decisions for Retirement: An Exploration of Several Methodologies Where There is Uncertainty of Investment Returns and Mortality"
"journal-article-10.2307_2978207-ngram1.txt","journal-article-10.2307_2978207-ngram1.txt"
"journal-article-10.2307_2978240-ngram1.txt","The Expected Holding Period Return, The Term Structure of Interest Rates and Investment in the Government of Canada Bond Market"
"journal-article-10.2307_2978245-ngram1.txt","journal-article-10.2307_2978245-ngram1.txt"
"journal-article-10.2307_2978250-ngram1.txt","journal-article-10.2307_2978250-ngram1.txt"
"journal-article-10.2307_2978287-ngram1.txt","journal-article-10.2307_2978287-ngram1.txt"
"journal-article-10.2307_2978314-ngram1.txt","An Investigation into the Effects of Independent Investor Relations Firms on Common Stock Prices: Discussion"
"journal-article-10.2307_2978330-ngram1.txt","Quantitative Borrower Characteristics Association with Defaults on Municipal General Obligations: Discussion"
"journal-article-10.2307_2978460-ngram1.txt","journal-article-10.2307_2978460-ngram1.txt"
"journal-article-10.2307_2978517-ngram1.txt","Financial Ratios as Discriminant Predictors of Small Business Failure"
"journal-article-10.2307_2978616-ngram1.txt","journal-article-10.2307_2978616-ngram1.txt"
"journal-article-10.2307_2978622-ngram1.txt","journal-article-10.2307_2978622-ngram1.txt"
"journal-article-10.2307_2978623-ngram1.txt","journal-article-10.2307_2978623-ngram1.txt"
"journal-article-10.2307_2978661-ngram1.txt","journal-article-10.2307_2978661-ngram1.txt"
"journal-article-10.2307_2978679-ngram1.txt","The State of the Finance Field: A Further Comment"
"journal-article-10.2307_2978699-ngram1.txt","journal-article-10.2307_2978699-ngram1.txt"
"journal-article-10.2307_2978712-ngram1.txt","A Note on This Proceedings Issue"
"journal-article-10.2307_2978747-ngram1.txt","Back Matter"
"journal-article-10.2307_2978777-ngram1.txt","Separation, Decomposition, and Diversification in the Single-Period Portfolio Problem"
"journal-article-10.2307_2978784-ngram1.txt","journal-article-10.2307_2978784-ngram1.txt"
"journal-article-10.2307_2978796-ngram1.txt","journal-article-10.2307_2978796-ngram1.txt"
"journal-article-10.2307_2978867-ngram1.txt","Optimal Transactions Behavior and the Demand for Money"
"journal-article-10.2307_2978868-ngram1.txt","Commercial Bank Portfolio Behavior and the Commercial Loan Market"
"journal-article-10.2307_2978870-ngram1.txt","journal-article-10.2307_2978870-ngram1.txt"
"journal-article-10.2307_2978872-ngram1.txt","journal-article-10.2307_2978872-ngram1.txt"
"journal-article-10.2307_29789821-ngram1.txt","Minutes of the Annual Membership Meeting: January 8, 2011"
"journal-article-10.2307_3694904-ngram1.txt","Robert E. Lucas, Jr. Fellow of the American Finance Association 2004"
"journal-article-10.2307_43612945-ngram1.txt","Albert S. Kyle"
"journal-article-10.2307_80000005-ngram1.txt","Back Matter"
"journal-article-10.2307_80000007-ngram1.txt","Back Matter"
"journal-article-10.2307_80000008-ngram1.txt","Back Matter"
"journal-article-10.2307_117450-ngram1.txt","journal-article-10.2307_117450-ngram1.txt"
"journal-article-10.2307_222383-ngram1.txt","Minutes of the Annual Membership Meeting"
"journal-article-10.2307_222384-ngram1.txt","Report of the Executive Secretary and Treasurer"
"journal-article-10.2307_2325254-ngram1.txt","A Behavioral Model for Commercial Banking"
"journal-article-10.2307_2325267-ngram1.txt","journal-article-10.2307_2325267-ngram1.txt"
"journal-article-10.2307_2325268-ngram1.txt","journal-article-10.2307_2325268-ngram1.txt"
"journal-article-10.2307_2325273-ngram1.txt","journal-article-10.2307_2325273-ngram1.txt"
"journal-article-10.2307_2325354-ngram1.txt","Capital Appropriations and Business Fixed Investment in Manufacturing: An Econometric Analysis"
"journal-article-10.2307_2325360-ngram1.txt","The Timing of the Effects of Monetary Policy"
"journal-article-10.2307_2325366-ngram1.txt","journal-article-10.2307_2325366-ngram1.txt"
"journal-article-10.2307_2325367-ngram1.txt","journal-article-10.2307_2325367-ngram1.txt"
"journal-article-10.2307_2325368-ngram1.txt","journal-article-10.2307_2325368-ngram1.txt"
"journal-article-10.2307_2325373-ngram1.txt","journal-article-10.2307_2325373-ngram1.txt"
"journal-article-10.2307_2325374-ngram1.txt","journal-article-10.2307_2325374-ngram1.txt"
"journal-article-10.2307_2325384-ngram1.txt","Miscellanea"
"journal-article-10.2307_2325521-ngram1.txt","A Note on Merger Valuation: Reply"
"journal-article-10.2307_2325583-ngram1.txt","The Erroneous Mec Function"
"journal-article-10.2307_2325606-ngram1.txt","journal-article-10.2307_2325606-ngram1.txt"
"journal-article-10.2307_2325633-ngram1.txt","Devaluation and the British Dollar Gap in the Postwar Period (1946-55)"
"journal-article-10.2307_2325647-ngram1.txt","journal-article-10.2307_2325647-ngram1.txt"
"journal-article-10.2307_2325648-ngram1.txt","journal-article-10.2307_2325648-ngram1.txt"
"journal-article-10.2307_2325655-ngram1.txt","journal-article-10.2307_2325655-ngram1.txt"
"journal-article-10.2307_2325664-ngram1.txt","journal-article-10.2307_2325664-ngram1.txt"
"journal-article-10.2307_2325703-ngram1.txt","journal-article-10.2307_2325703-ngram1.txt"
"journal-article-10.2307_2325727-ngram1.txt","journal-article-10.2307_2325727-ngram1.txt"
"journal-article-10.2307_2325732-ngram1.txt","Miscellanea"
"journal-article-10.2307_2325783-ngram1.txt","journal-article-10.2307_2325783-ngram1.txt"
"journal-article-10.2307_2325785-ngram1.txt","journal-article-10.2307_2325785-ngram1.txt"
"journal-article-10.2307_2325790-ngram1.txt","journal-article-10.2307_2325790-ngram1.txt"
"journal-article-10.2307_2325875-ngram1.txt","The Demand for International Reserves"
"journal-article-10.2307_2325883-ngram1.txt","journal-article-10.2307_2325883-ngram1.txt"
"journal-article-10.2307_2325887-ngram1.txt","journal-article-10.2307_2325887-ngram1.txt"
"journal-article-10.2307_2325889-ngram1.txt","journal-article-10.2307_2325889-ngram1.txt"
"journal-article-10.2307_2325937-ngram1.txt","journal-article-10.2307_2325937-ngram1.txt"
"journal-article-10.2307_2325981-ngram1.txt","journal-article-10.2307_2325981-ngram1.txt"
"journal-article-10.2307_2326108-ngram1.txt","journal-article-10.2307_2326108-ngram1.txt"
"journal-article-10.2307_2326142-ngram1.txt","A Behavioral Approach to the Investment-Management Decision and to the Securities Markets"
"journal-article-10.2307_2326190-ngram1.txt","journal-article-10.2307_2326190-ngram1.txt"
"journal-article-10.2307_2326197-ngram1.txt","journal-article-10.2307_2326197-ngram1.txt"
"journal-article-10.2307_2326201-ngram1.txt","journal-article-10.2307_2326201-ngram1.txt"
"journal-article-10.2307_2326411-ngram1.txt","journal-article-10.2307_2326411-ngram1.txt"
"journal-article-10.2307_2326456-ngram1.txt","journal-article-10.2307_2326456-ngram1.txt"
"journal-article-10.2307_2326492-ngram1.txt","Getting Along Without Regulation Q: Testing The Standard View of Deposit-Rate Competition During the \"Wild-Card Experience\": Discussion"
"journal-article-10.2307_2326548-ngram1.txt","journal-article-10.2307_2326548-ngram1.txt"
"journal-article-10.2307_2326552-ngram1.txt","journal-article-10.2307_2326552-ngram1.txt"
"journal-article-10.2307_2326670-ngram1.txt","journal-article-10.2307_2326670-ngram1.txt"
"journal-article-10.2307_2326675-ngram1.txt","journal-article-10.2307_2326675-ngram1.txt"
"journal-article-10.2307_2326734-ngram1.txt","The Expectations of Stock Market Participants for Selected Stocks"
"journal-article-10.2307_2326741-ngram1.txt","An Investigation of the Short Run Effects of Capital Gains on Household Consumption and Saving"
"journal-article-10.2307_2326746-ngram1.txt","journal-article-10.2307_2326746-ngram1.txt"
"journal-article-10.2307_2326785-ngram1.txt","An Empirical Test of the Alternative Hypotheses of National and International Pricing of Risky Assets: Discussion"
"journal-article-10.2307_2326798-ngram1.txt","Back Matter"
"journal-article-10.2307_2326836-ngram1.txt","On the Effects of Statutory Interest Rate Ceilings: Reply"
"journal-article-10.2307_2326882-ngram1.txt","Corporate Financial Policies--Debt Versus Equity"
"journal-article-10.2307_2326884-ngram1.txt","Financial Congenerics"
"journal-article-10.2307_2326888-ngram1.txt","journal-article-10.2307_2326888-ngram1.txt"
"journal-article-10.2307_2326894-ngram1.txt","journal-article-10.2307_2326894-ngram1.txt"
"journal-article-10.2307_2326933-ngram1.txt","journal-article-10.2307_2326933-ngram1.txt"
"journal-article-10.2307_2327029-ngram1.txt","Corporate Exchange Risk Management: Theme and Aberrations]: Discussion"
"journal-article-10.2307_2327045-ngram1.txt","American Finance Association, Report of the Executive Secretary and Treasurer, November 30, 1980"
"journal-article-10.2307_2327046-ngram1.txt","American Finance Association, Minutes of the Annual Membership Meeting September 6, 1980"
"journal-article-10.2307_2327073-ngram1.txt","Reply to Pettway and Celec"
"journal-article-10.2307_2327162-ngram1.txt","journal-article-10.2307_2327162-ngram1.txt"
"journal-article-10.2307_2327163-ngram1.txt","journal-article-10.2307_2327163-ngram1.txt"
"journal-article-10.2307_2327227-ngram1.txt","journal-article-10.2307_2327227-ngram1.txt"
"journal-article-10.2307_2327257-ngram1.txt","journal-article-10.2307_2327257-ngram1.txt"
"journal-article-10.2307_2327283-ngram1.txt","journal-article-10.2307_2327283-ngram1.txt"
"journal-article-10.2307_2327317-ngram1.txt","journal-article-10.2307_2327317-ngram1.txt"
"journal-article-10.2307_2327335-ngram1.txt","Optimal Bond Trading with Personal Tax: Implications for Bond Prices and Estimated Tax Brackets and Yield Curves: Discussion"
"journal-article-10.2307_2327360-ngram1.txt","The Pricing of Commodity-Linked Bonds: Discussion"
"journal-article-10.2307_2327478-ngram1.txt","journal-article-10.2307_2327478-ngram1.txt"
"journal-article-10.2307_2327503-ngram1.txt","Nonmember Banks and Monetary Control: Reply"
"journal-article-10.2307_2327508-ngram1.txt","journal-article-10.2307_2327508-ngram1.txt"
"journal-article-10.2307_2327574-ngram1.txt","John Virgil Lintner: George Gund Professor of Economics and Business Administration: February 9, 1916--June 8, 1983"
"journal-article-10.2307_2327750-ngram1.txt","journal-article-10.2307_2327750-ngram1.txt"
"journal-article-10.2307_2327821-ngram1.txt","The Usefulness of the Wind-Up Measure of Pension Liabilities: A Labor Market Perspective: Discussion"
"journal-article-10.2307_2327833-ngram1.txt","American Finance Association: Minutes of the Annual Membership Meeting December 29, 1984"
"journal-article-10.2307_2327836-ngram1.txt","Back Matter"
"journal-article-10.2307_2327991-ngram1.txt","The Arbitrage Pricing Model and Returns on Assets Under Uncertain Inflation: Discussion"
"journal-article-10.2307_2328003-ngram1.txt","An Empirical Analysis of the Pricing of Mortgage-Backed Securities: Discussion"
"journal-article-10.2307_2328006-ngram1.txt","American Finance Association: Minutes of the Annual Membership Meeting December 29, 1982"
"journal-article-10.2307_2328035-ngram1.txt","journal-article-10.2307_2328035-ngram1.txt"
"journal-article-10.2307_2328037-ngram1.txt","journal-article-10.2307_2328037-ngram1.txt"
"journal-article-10.2307_2328107-ngram1.txt","journal-article-10.2307_2328107-ngram1.txt"
"journal-article-10.2307_2328174-ngram1.txt","Performance Hypothesis Testing with the Sharpe and Treynor Measures: A Comment"
"journal-article-10.2307_2328200-ngram1.txt","American Finance Association, Minutes of the Annual Membership Meeting December 29, 1987"
"journal-article-10.2307_2328390-ngram1.txt","Report of the Managing Editors of the Journal of Finance for 1986"
"journal-article-10.2307_2328412-ngram1.txt","Miscellanea"
"journal-article-10.2307_2328538-ngram1.txt","journal-article-10.2307_2328538-ngram1.txt"
"journal-article-10.2307_2328555-ngram1.txt","American Finance Association, Minutes of the Annual Membership Meeting, December 30, 1990"
"journal-article-10.2307_2328630-ngram1.txt","journal-article-10.2307_2328630-ngram1.txt"
